,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1462,1367,1205,515,340,127,129,1268,782,381,458,846,420,284,578,907,1183,117,917,1151,1129,970,467
1,70,249,624,925,1031,983,1290,330,1005,157,692,1157,457,232,1305,1476,838,135,573,359,152,1426,175
2,602,259,1315,1424,346,737,666,115,559,1114,1119,1387,1233,767,313,1200,510,1307,170,1300,282,1020,668
3,682,974,85,1025,615,1332,546,1,685,1194,1499,955,719,158,1177,287,1101,820,649,466,1415,3,1149
4,232,457,1070,79,805,1456,9,929,70,1097,1496,754,1056,1291,502,300,628,150,909,757,975,1320,171
5,1126,156,507,1104,490,1277,1370,833,1098,621,462,617,1342,52,275,1493,602,95,413,830,586,1372,618
6,1429,525,497,634,470,1003,1491,1141,340,1001,1431,1028,479,8,98,482,1083,1448,101,120,589,505,46
7,289,282,173,551,1461,876,986,1155,336,542,376,1023,922,770,346,540,332,1357,43,227,1458,1156,1109
8,1074,1451,1120,578,842,119,1420,206,1016,1405,401,565,94,320,282,1483,1252,79,596,294,1450,552,985
9,345,1198,1311,1291,82,807,467,405,1325,1008,1279,1111,1173,461,549,381,867,1460,1233,879,893,627,221
10,939,1366,219,705,381,1100,1207,900,933,822,8,1356,215,1162,1403,206,1091,890,679,415,1038,640,193
11,1275,1464,391,91,576,1092,689,21,718,497,585,401,1296,1050,193,1085,560,1351,322,488,1098,2,849
12,382,1243,771,301,1278,305,644,771,545,1361,1044,1165,1252,1315,1454,1174,1441,868,295,404,1397,612,873
13,82,661,145,476,1361,485,247,1493,1080,17,757,1106,122,207,471,881,1000,59,955,133,1220,607,97
14,663,1066,60,1420,606,1359,583,1483,1211,229,1426,397,220,358,1280,687,1173,1470,843,49,662,438,771
15,1351,387,866,433,338,1394,1334,569,1213,1125,114,1294,1460,758,758,935,943,1427,996,878,606,7,621
16,1487,1369,186,1052,885,48,240,1363,931,7,450,1224,310,220,386,688,156,833,95,180,953,904,189
17,1029,656,154,1176,457,393,887,25,1476,1398,17,908,373,1236,160,74,574,606,85,983,1276,1074,45
18,946,226,315,1462,72,1023,149,412,1098,277,163,820,1105,580,996,334,1279,847,292,1259,1061,317,550
19,370,822,1371,777,444,264,1058,135,1451,644,170,571,1340,185,890,1320,1030,786,1177,395,622,1324,164
20,840,543,1409,148,874,876,345,805,893,6,1221,718,911,730,1014,231,1211,364,321,233,885,634,583
21,367,561,523,1253,1184,616,1285,668,498,1326,355,1154,688,560,1137,686,983,232,1038,1488,866,794,1062
22,403,760,843,549,1350,534,352,121,1203,1168,308,552,1200,792,1268,471,1433,1212,491,456,391,796,681
23,811,1451,160,217,1143,896,920,1165,1092,535,681,1270,1048,1335,949,1142,517,829,1406,824,838,445,1324
